steps, baseline_4worker_1, baseline_4worker_2, baseline_4worker_3, baseline_8worker_1, baseline_8worker_2, baseline_8worker_3, elastic_4_8worker_1, elastic_4_8worker_2, elastic_4_8worker_3
10000,0.7951791,0.7948673,0.79486465,0.79079074,0.79191315,0.7950226,0.7918035,0.7922009,0.7941501
20000,0.7995006,0.7993888,0.7990948,0.7955984,0.79721904,0.79946303,0.7971257,0.797246,0.7984608
30000,0.80143154,0.80121267,0.8014179,0.7984382,0.7998084,0.80121255,0.799693,0.80028427,0.8008297
40000,0.80297446,0.8028212,0.8024984,0.8003044,0.80123216,0.8027542,0.80147994,0.8019253,0.8022644
50000,0.80403644,0.8037601,0.80360115,0.8020147,0.80272347,0.8037201,0.8028503,0.8031213,0.80371684
60000,0.8048853,0.80471975,0.8044723,0.80304706,0.8033362,0.80451113,0.80367565,0.8037584,0.8043218
70000,0.8054044,0.805241,0.80494577,0.8037646,0.80413747,0.8050731,0.8043469,0.80428994,0.80498815
80000,0.8058391,0.80571944,0.8054971,0.8044235,0.80493915,0.8057344,0.8048336,0.8052454,0.8057681
90000,0.7999811,0.8010735,0.8003622,0.80182993,0.80189353,0.80167466,0.8012317,0.80232406,0.80199283
100000,0.7959022,0.7922294,0.79438764,0.79690725,0.798257,0.79641795,0.79812604,0.7982207,0.7964404
110000,0.79430944,0.7904421,0.79191136,0.79706943,0.7956841,0.79441583,0.79566324,0.7952248,0.79296416
120000,0.7909528,0.79060185,0.7915223,0.795973,0.7951326,0.7942428,0.794156,0.79495037,0.79497874
